user_id,install_time,name,age,country,goal,onboarding_level,plan_on_study_time,is_premium
aed26bc7-88bd-4e70-a5fb-7078544509f6,2026-04-20 22:46:51,Jennifer,18,DE,Для работы,Elementary,10,0
8056d88c-a863-4a89-9f00-f6cd04091875,2026-04-08 08:17:51,Patricia,42,ES,Хобби,Advanced,90,0
dfc02c9c-a1ff-4a0f-84c9-c904cad14a31,2026-04-15 22:36:51,Matthew,20,BR,Для учебы,Elementary,120,0
8c5e0ad1-0ec4-4883-b30c-1c964fc7dd9c,2026-04-02 09:26:51,Michael,53,DE,Для путешествий,Intermediate,10,1
e600039e-3c30-442f-bdf0-b767e1131391,2026-04-30 20:24:51,Bailey,43,DE,Хобби,Advanced,5,0
defeb4c4-eb6f-428d-99e9-acacc8ec0861,2026-05-07 10:38:51,Todd,18,RU,Для работы,Elementary,5,0
791088ac-dc47-46a5-beb5-f68b8d39207c,2026-05-04 14:10:51,Robert,28,ES,Для путешествий,Beginner,15,1
36c73e92-f286-4cd6-ab9a-328655d47022,2026-03-08 18:39:51,Jason,21,BR,Хобби,Intermediate,30,0
61c05337-b1b9-4e99-a8ec-272e3dc1842a,2026-05-11 00:59:51,Brian,33,US,Для путешествий,Intermediate,90,1
b1026756-a6ab-4976-aa97-5d3638edc480,2026-05-17 12:49:51,Dylan,42,DE,Хобби,Intermediate,90,0
cc07d6e4-4bc6-4454-8c90-5d7e8e6a674d,2026-04-24 22:23:51,Joseph,22,US,Хобби,Intermediate,5,0
c7559226-ed64-4d9a-acde-91719b2cca2e,2026-05-07 21:46:51,James,18,FR,Для работы,Beginner,60,0
fce6658d-2b6d-4e69-8440-a5ccd65bac37,2026-03-25 23:49:51,Cindy,53,RU,Хобби,Beginner,20,0
236af058-3d5b-4569-9010-b50674de18bd,2026-03-20 02:18:51,Nancy,32,BR,Для работы,Advanced,15,0
8c7c5611-855a-4d18-a81c-01e0561be80a,2026-03-11 14:08:51,Blake,33,DE,Для учебы,Advanced,15,0
ab8ebbc5-ee0d-49cb-be9f-20c54f8e873f,2026-04-06 20:34:51,Bridget,30,BR,Хобби,Advanced,10,0
4c7d86fa-7de1-4641-a5aa-836e8e642bbd,2026-04-01 17:33:51,Ivan,28,BR,Для учебы,Beginner,45,0
b9f20e1b-8de8-4ff9-841b-ac352ded6ff2,2026-03-25 07:20:51,Jacob,46,US,Для работы,Elementary,20,0
e46d9a82-fead-4fc3-946d-e5079c820882,2026-04-29 22:54:51,Sierra,30,US,Для путешествий,Intermediate,60,0
6bce7216-169b-4b60-9d10-79249eac7189,2026-04-09 04:17:51,Jacob,55,IT,Для работы,Advanced,90,0
b51d4626-4be5-49d7-8506-10801059f161,2026-04-16 01:49:51,Benjamin,25,US,Для работы,Intermediate,120,0
07fdd15b-bb4e-400d-96c1-aae234008412,2026-03-04 22:13:51,Heather,49,DE,Хобби,Advanced,15,0
92fef464-9c32-4e4a-8db7-292f402e3894,2026-05-28 16:59:51,Candace,26,FR,Хобби,Advanced,10,0
42f91a9a-fdfa-4e21-bb90-fc5a4c45c0db,2026-04-23 11:21:51,Ronald,49,DE,Для работы,Intermediate,30,0
118ed5d0-4d04-4806-aa46-e130a29bd065,2026-05-14 18:19:51,John,53,ES,Для учебы,Intermediate,45,1
a1288d68-2694-48fd-a583-d0a8e33c2ce1,2026-03-29 15:43:51,Timothy,34,US,Для учебы,Beginner,45,0
41dbd9eb-2ea9-412c-a93d-81b299c6941d,2026-04-25 21:44:51,David,18,IT,Для путешествий,Beginner,45,1
a4830ed4-1ccf-49a4-affc-7a192814e655,2026-04-04 12:18:51,Charles,53,ES,Для работы,Advanced,90,1
67546929-0e89-4c93-b6dc-266c0df28146,2026-04-11 00:39:51,Lisa,32,ES,Хобби,Intermediate,20,1
29434466-3efb-48b1-85e4-2fc6cd222c2d,2026-04-15 07:54:51,Anna,20,DE,Для путешествий,Elementary,20,0
f753c2d7-c8b3-42ef-8bd4-c77ed88bef4b,2026-05-24 02:32:51,Madison,51,BR,Для работы,Beginner,60,0
2d3a2a18-2eb4-4d15-9911-74c68022e6cc,2026-03-05 10:42:51,Tammy,46,IT,Для учебы,Elementary,60,0
6b571548-175e-4535-be1a-ba660ec90523,2026-03-18 17:23:51,Jessica,36,BR,Хобби,Advanced,20,0
f925663f-9bac-4c9a-aced-4f708c4876a9,2026-05-27 18:14:51,Jason,35,RU,Для путешествий,Advanced,120,0
80edd06e-c60b-478d-8b67-a5d1693455b2,2026-05-24 11:30:51,Darlene,41,ES,Для учебы,Advanced,5,0
13dca4b2-6901-483d-b9e6-a6f552840677,2026-04-09 10:33:51,Kelly,39,DE,Для учебы,Elementary,20,0
f9355cf7-0410-4584-b0f4-5b1d8191f76f,2026-05-31 14:20:51,Vanessa,17,FR,Хобби,Intermediate,30,0
c0739e81-e2ad-4fc5-b257-abfc9f0f1f22,2026-03-04 18:52:51,Samantha,20,US,Для учебы,Elementary,15,0
9c65056f-4247-418a-8257-05af1ee13f8b,2026-04-06 12:58:51,Jordan,36,FR,Для работы,Elementary,60,0
838e2c6f-e435-44ec-ada1-9f0224b476a6,2026-04-03 22:15:51,David,44,RU,Для путешествий,Beginner,15,0
bd1317af-91d1-4727-85f5-fcca260f01ce,2026-04-26 15:15:51,Elizabeth,16,IT,Для работы,Advanced,15,0
1622f5a7-26e4-4668-8840-045fa0d0cbe9,2026-05-06 04:07:51,Devin,41,DE,Для учебы,Elementary,10,0
9249faa9-c866-4326-8599-af62727fb92e,2026-03-16 01:55:51,Kenneth,25,FR,Для путешествий,Elementary,20,0
b7404894-87c2-4ac2-a158-656302538db2,2026-03-11 10:34:51,Gregory,30,RU,Хобби,Beginner,45,0
7dcddf0e-5c0b-428d-9414-1cb25bf2b7c7,2026-04-30 09:23:51,Kathryn,29,BR,Для учебы,Beginner,60,0
1331f7b7-b5f1-494d-a0c6-7f5067a16459,2026-04-20 10:44:51,Russell,39,IT,Для учебы,Intermediate,60,0
84fdc735-640f-48c4-9095-28ad3290379b,2026-05-17 17:26:51,Stephanie,21,FR,Для учебы,Intermediate,5,0
9c107a31-41d7-4a1e-8557-6d6c67fc0c22,2026-03-30 23:29:51,David,53,IT,Хобби,Beginner,20,1
3a2194be-5d09-4050-8506-f1c8ca55f2bc,2026-04-27 22:05:51,Michael,17,RU,Хобби,Intermediate,10,0
129d634a-0d68-45cf-9552-74ce419897c1,2026-04-14 14:12:51,Sandra,35,US,Для учебы,Beginner,90,0
de6c06db-d6b9-4831-a6a3-4c0291aca30d,2026-05-18 06:44:51,James,29,IT,Хобби,Elementary,30,0
b9b99e72-dcb4-466e-86de-d930cb7a93b1,2026-03-21 11:49:51,Nathaniel,28,BR,Хобби,Beginner,30,0
c3141572-ed87-4e5f-8c3a-7320d7814eff,2026-04-06 00:39:51,Caroline,54,BR,Хобби,Advanced,5,0
05a5fbfb-d6bc-4f9b-a47f-3939fdfb7289,2026-03-31 07:22:51,Paul,34,US,Для учебы,Advanced,45,0
bc2b0b42-a825-46ba-be6b-def949471b59,2026-05-04 04:38:51,Brooke,45,RU,Для путешествий,Advanced,20,0
64b214bc-da8a-400c-b50a-49f90592a89e,2026-05-30 18:33:51,Alexander,46,ES,Хобби,Elementary,5,0
922d992d-0ecf-479c-a2e5-41e3b500625f,2026-03-04 21:20:51,Wesley,20,US,Для путешествий,Intermediate,15,0
5ae51d16-09a2-4fdc-bb09-967939eec285,2026-03-16 18:56:51,Nichole,37,US,Для учебы,Intermediate,120,0
1a85c13a-7279-49e0-8118-6a1443811b9b,2026-04-24 02:03:51,Lisa,45,BR,Для работы,Elementary,10,0
21764a39-54bd-4f78-aa39-7cc2564ac710,2026-03-31 22:00:51,David,34,US,Для учебы,Beginner,5,0
38d7d089-39f1-4102-8a23-25652270777f,2026-04-21 09:43:51,Joann,19,FR,Для путешествий,Beginner,120,1
8ded6a4e-166d-4538-8e8f-e0f362c81c12,2026-04-25 19:06:51,Nicole,27,US,Для работы,Beginner,60,0
b923f004-4159-46c5-a526-7b8461ab44e0,2026-04-23 23:01:51,Kevin,22,IT,Хобби,Advanced,120,0
097430da-24f6-4111-b74d-b27ab5796e23,2026-04-06 13:33:51,Tonya,19,DE,Для учебы,Beginner,120,0
583aca2b-91a9-4359-af13-7bf27e61b69f,2026-05-01 02:38:51,Laurie,52,ES,Хобби,Beginner,10,1
e145945a-eb21-42bd-aada-a609dea6c051,2026-05-05 22:47:51,Nicole,23,RU,Хобби,Elementary,30,0
8398998f-76f2-4cbd-bc34-0e730c5033c0,2026-05-10 09:24:51,Tracy,50,BR,Для путешествий,Elementary,15,0
abcf8572-1199-418d-9d6d-437fd7b2498f,2026-06-01 22:29:51,Hannah,23,RU,Хобби,Elementary,120,0
f73f85df-1850-4080-96b6-f44f87a47e2d,2026-03-05 07:16:51,Nicholas,22,BR,Для путешествий,Advanced,90,0
c6a79f26-5c17-4399-a885-7827c6d07d06,2026-03-18 01:19:51,Kathleen,24,IT,Для путешествий,Intermediate,5,0
edb4fd2a-b244-4d71-9493-eb61bb687086,2026-05-25 03:06:51,Kara,54,US,Для учебы,Elementary,45,0
81cddd83-2013-4be3-8366-e0d453be2925,2026-05-30 19:18:51,Jason,51,DE,Хобби,Elementary,20,0
dc3780e4-7cd5-47a0-9dc1-0fd7d2006d9c,2026-05-10 19:22:51,Michelle,28,RU,Для путешествий,Elementary,45,0
19de168d-434e-4b9e-b27c-baa221e9a0a3,2026-04-05 20:54:51,Christian,30,RU,Для учебы,Elementary,90,0
e0618b14-cf90-4718-bf95-a509ae283f77,2026-03-14 05:17:51,Valerie,55,ES,Для путешествий,Elementary,90,0
ca88fad1-a28b-4dfb-a878-c5dfcad1ba1b,2026-03-20 22:39:51,Heidi,36,BR,Для учебы,Elementary,5,0
aaa8f283-5b9d-4386-a009-d8681e74e968,2026-03-23 10:57:51,Roberto,42,FR,Для учебы,Elementary,120,0
c91c97ed-d6d3-4476-9730-bd611281f1d0,2026-03-16 23:32:51,Amber,45,US,Хобби,Advanced,45,1
e61798d6-a890-4f27-bd75-7741d5ab0667,2026-05-07 20:00:51,Craig,35,US,Хобби,Advanced,10,0
6df2e663-d53e-4136-8897-e76f9908d2a5,2026-05-25 11:38:51,Charles,49,US,Для учебы,Elementary,60,0
f61da453-23e3-47d8-826c-541f7aafd0e2,2026-03-26 17:51:51,Joseph,35,ES,Для учебы,Intermediate,30,0
90b0840e-474e-4c6d-882f-510215fde571,2026-05-20 00:59:51,Christina,45,ES,Для работы,Elementary,10,0
58274c3c-e330-46ee-956f-67c8ffa5ce78,2026-04-10 15:41:51,Melissa,42,RU,Для путешествий,Intermediate,45,1
868d59d7-0217-4498-860c-a189ba39b690,2026-03-07 07:52:51,April,41,IT,Для работы,Intermediate,45,0
0799d727-8680-4a0a-9553-76eaa4a0e3bb,2026-04-17 11:51:51,Douglas,43,RU,Хобби,Beginner,120,0
30a3756c-f117-4608-a547-2491fe165c40,2026-05-03 17:50:51,Danny,45,ES,Для учебы,Intermediate,45,0
b38a9722-bed8-45c7-92c3-c98b0775b5b1,2026-04-02 23:40:51,Ruben,43,IT,Хобби,Elementary,120,0
b9c4059c-3b42-46c5-aec7-98ef7dd1b9ba,2026-03-15 08:39:51,Brian,16,BR,Для работы,Elementary,10,0
e9f56698-ed17-4800-8b5c-7b521feb4482,2026-03-28 06:06:51,Adam,52,RU,Хобби,Intermediate,60,0
2540b7d4-5185-4244-8b5e-fbce4b800079,2026-03-24 19:59:51,Joshua,33,IT,Хобби,Elementary,5,0
343ea927-546b-4c41-b247-909bb09fc6c6,2026-04-09 04:40:51,Timothy,27,BR,Для работы,Intermediate,30,0
52f8107b-bbbf-4edf-8492-c7dad8a743c1,2026-03-07 05:41:51,David,27,ES,Для путешествий,Advanced,60,0
afb8f0ef-fe78-47e8-bdfe-e64dfab55bc5,2026-05-01 21:50:51,David,50,US,Для учебы,Beginner,10,1
07d0d630-335f-4e03-b73a-63c13cce0002,2026-05-19 07:30:51,Crystal,45,BR,Для учебы,Intermediate,20,1
3cd65e67-52f0-48c0-9426-aabdbc0bd070,2026-05-12 19:43:51,Aaron,48,DE,Хобби,Beginner,60,1
92269302-0d76-4c2e-9e1a-a7fc0c4084bc,2026-04-21 22:42:51,Kelly,50,ES,Для работы,Intermediate,15,0
9cf14a5b-fef8-41a9-b7f8-84e67cff3935,2026-03-22 14:32:51,Cheryl,49,US,Для учебы,Elementary,10,0
3bc47137-9506-4d71-950d-4c1effcb41be,2026-04-15 02:46:51,Christina,51,IT,Для учебы,Intermediate,20,0
99aa5886-56a3-4b18-9a1b-575f237a6a42,2026-04-15 07:12:51,Michael,42,RU,Хобби,Intermediate,20,0
9a39a3aa-a69c-48b0-8268-bf754ef7af08,2026-04-13 06:12:51,Michelle,38,ES,Для путешествий,Intermediate,45,0
d9528c5d-54b9-4766-9945-51dbcdc60803,2026-03-15 03:44:51,Angela,27,BR,Для работы,Intermediate,45,0
2fe52acf-a08e-4523-96d2-ab180de05289,2026-03-21 18:53:51,Jason,29,DE,Хобби,Beginner,90,0
b245ca7e-dda3-475b-8a8e-c2716daa713d,2026-03-18 20:30:51,Robert,49,IT,Для работы,Elementary,5,0
0c12096c-2ee4-4177-aebf-268b3b2ea113,2026-04-27 15:22:51,Jennifer,53,BR,Для учебы,Elementary,120,0
a7607c8c-62ac-44f6-bb5e-3703a0c791a1,2026-05-04 12:52:51,Michelle,25,IT,Хобби,Beginner,90,0
6a267641-84c1-4ae4-a277-e7cf61c033d4,2026-03-20 07:35:51,Carrie,37,FR,Для учебы,Intermediate,120,0
e192d8bf-11b9-4cb2-b769-d238090e36f6,2026-04-09 01:23:51,John,33,BR,Для работы,Elementary,60,0
aa646037-3af3-4fe4-8688-82013e72b7fe,2026-05-09 04:18:51,Melvin,18,BR,Хобби,Beginner,30,1
0a50c064-5021-47d7-a57e-4d64be76eaf2,2026-04-20 16:21:51,Phyllis,36,US,Для учебы,Beginner,60,0
9a441227-2ec5-4963-879d-99b792467579,2026-04-11 04:22:51,Christopher,45,US,Для учебы,Beginner,10,0
80e9e13a-fd1c-4175-88de-eedafc80128a,2026-05-03 03:13:51,Marvin,25,US,Для путешествий,Advanced,20,1
d1f09aea-c0c1-42cc-82ff-92865a0f7e14,2026-05-01 11:04:51,Katie,38,IT,Для работы,Advanced,20,0
786b83af-f86d-4c8e-bb1a-b060a240870e,2026-04-03 13:46:51,Gregory,18,BR,Хобби,Intermediate,30,0
e4081bea-73dd-4dea-bc48-5b6965b0f626,2026-04-19 08:58:51,Stephanie,44,RU,Для учебы,Elementary,45,1
cd99951b-bb4b-4c73-8857-81a8b67d32c4,2026-03-20 20:31:51,Jennifer,47,US,Для учебы,Advanced,10,0
9a7f1b2e-674a-49a6-9977-6747a400d7b8,2026-04-29 06:04:51,Lisa,16,US,Для учебы,Advanced,10,0
f0f57a19-5061-4066-965f-6eda88b990c6,2026-05-03 21:45:51,Ricky,18,IT,Для работы,Beginner,30,0
790452d5-958f-4044-bc8e-dd66a0a10be2,2026-04-25 10:22:51,John,44,DE,Для учебы,Beginner,5,0
1151c2a1-e44a-4c6f-bd4d-2a4b3667e464,2026-04-18 20:12:51,Carolyn,30,US,Хобби,Elementary,10,0
1b3b6632-811f-4725-829f-4ead78d70141,2026-05-19 15:29:51,Chelsea,43,ES,Для учебы,Advanced,90,0
ac99915d-fe23-4beb-a3dd-7b352df907e0,2026-05-08 02:49:51,Daniel,26,ES,Для работы,Beginner,60,0
32594f56-7dca-4d45-b23c-9903b31364d2,2026-03-29 11:38:51,David,40,DE,Для работы,Beginner,20,0
7490f91d-503b-4398-8324-791610c3744e,2026-05-03 23:46:51,Samantha,17,ES,Для учебы,Beginner,45,1
0f595b83-512e-4f81-87d8-8b764b903e3b,2026-05-29 23:13:51,Eric,42,FR,Для путешествий,Beginner,60,0
76fb67ba-9e0d-41f7-b880-2fb15d8f43b9,2026-04-24 03:41:51,Melanie,18,BR,Хобби,Elementary,5,0
c638c537-a15c-4d98-9e32-8cdd133ddbd3,2026-04-14 09:51:51,Amanda,48,ES,Хобби,Advanced,15,1
588fcd29-c4dc-426b-92da-047a50c6d484,2026-05-24 18:40:51,Linda,43,IT,Для работы,Advanced,15,0
6d787dcd-8fed-4422-a053-4caa2fd0d636,2026-05-20 03:25:51,Donald,53,US,Для путешествий,Elementary,45,0
e80b8cf9-749a-497e-9598-f4837e916142,2026-04-04 18:04:51,Jessica,41,US,Хобби,Beginner,15,0
62c2c698-5ffe-4f80-9210-e24d97e485ad,2026-04-04 09:01:51,Carmen,20,RU,Для учебы,Elementary,15,1
31cccd3b-3e5f-4b55-aa28-4e0c05ba0a52,2026-03-17 18:46:51,Sarah,35,US,Для учебы,Beginner,60,0
93c1fe24-6156-4440-a383-3d6989aaa359,2026-03-18 04:14:51,Karen,48,RU,Для работы,Beginner,5,0
10174adf-4484-4583-8257-a0417f2c0f08,2026-03-20 04:43:51,Emily,16,US,Для учебы,Intermediate,90,0
0dec3726-2e42-458c-bdb6-2caaa3f7e9e3,2026-03-07 07:16:51,Sherry,41,IT,Хобби,Advanced,60,0
cf4fbe15-e77f-49ca-a341-b99d00e40bce,2026-03-30 03:42:51,Hailey,22,RU,Для учебы,Intermediate,20,0
65544119-7a4f-4e71-989f-9001ae2ef2b7,2026-05-08 00:19:51,Stephen,48,FR,Для учебы,Intermediate,5,0
1306c579-63bc-4d8b-9e39-27e31519e5f5,2026-05-17 17:04:51,Katherine,28,ES,Для работы,Beginner,20,0
7ffcfd7e-9c3f-4249-bc47-73bd2f86a366,2026-03-07 02:33:51,Hannah,16,US,Хобби,Beginner,10,0
a7276a68-44f5-45dd-ad89-fc91e9db8856,2026-04-17 17:07:51,Kristen,22,RU,Для путешествий,Intermediate,10,0
afba7874-5e5e-4df3-8ab1-4b0a860f4ac5,2026-04-03 16:11:51,Marcus,21,FR,Для путешествий,Beginner,20,0
b4d95b45-e0c8-4a15-a2e0-b4c1a362a4d5,2026-03-29 12:18:51,Dawn,53,RU,Для путешествий,Advanced,60,0
8f17d976-6aea-454f-9de5-82268dd90f5b,2026-03-26 04:11:51,Cathy,46,IT,Для путешествий,Advanced,60,0
ce68efe1-e65e-4013-81d3-8c0ea5a01a60,2026-04-18 15:38:51,Michael,25,DE,Хобби,Advanced,45,0
904af7af-41ab-429c-a4ab-bc0244044a0e,2026-05-19 23:27:51,Tony,27,FR,Для учебы,Elementary,45,0
93a055bf-fd7c-4bef-b8c5-b3a3d1a681a9,2026-05-10 20:15:51,Hannah,54,RU,Хобби,Intermediate,5,0
ff2ce964-bbd9-46a8-be5a-ba7811960667,2026-05-22 22:49:51,Jesse,47,IT,Хобби,Elementary,5,0
c14b2a69-2b1d-478b-b66d-0df59a2e018a,2026-04-15 11:14:51,Ian,52,US,Для путешествий,Intermediate,15,0
d8694650-0474-43bf-9cfd-431a85230a6d,2026-05-26 11:10:51,Brittany,26,ES,Для путешествий,Intermediate,15,0
c3df4481-bd82-4ff9-bfe4-c85fe45a3ba0,2026-05-12 07:21:51,Thomas,38,FR,Для путешествий,Elementary,20,0
460fb511-fdca-48bf-ab90-c50f88de7bb9,2026-05-01 11:47:51,Timothy,23,IT,Для учебы,Advanced,60,0
9003d584-6a77-4524-99db-408e5ea0f238,2026-05-10 14:26:51,Rachel,38,US,Для работы,Elementary,90,0
a60a8418-7fed-4413-bc72-9022e5eef809,2026-05-04 11:42:51,Beverly,31,RU,Хобби,Beginner,10,0
69ad9e3f-2c9c-46f8-8d53-ea10c4929254,2026-05-20 01:24:51,Margaret,44,DE,Хобби,Beginner,45,0
9d641fca-ea5f-4107-863b-394f7c803523,2026-04-12 09:45:51,Michael,33,DE,Для учебы,Elementary,5,1
3329e283-61e5-405f-8f33-56b01c06285d,2026-03-25 19:09:51,Jonathan,27,BR,Для путешествий,Beginner,30,0
f6e72787-d776-464a-980f-e080919209dc,2026-05-15 02:30:51,Kevin,35,BR,Для путешествий,Elementary,5,1
afbf569d-9eaa-488d-bf6a-b4908305dd24,2026-05-13 16:20:51,Christopher,43,RU,Для учебы,Intermediate,120,1
bd008c0a-09b2-4b6d-b18d-fe1ab3d467c8,2026-05-13 01:13:51,Rhonda,33,DE,Для работы,Intermediate,20,0
57529be4-d5cd-4321-a158-28ab05d379fe,2026-03-25 21:27:51,Brandon,18,RU,Хобби,Advanced,20,0
de3d0dc6-0b6b-4844-95f9-e847b67971c3,2026-05-13 08:48:51,Amanda,37,BR,Хобби,Elementary,15,0
a0f820db-abfc-4420-8414-3f64f53a7fa8,2026-05-01 01:43:51,Lisa,29,IT,Для работы,Intermediate,5,0
78df5980-e806-406b-86b4-584193f4c95a,2026-03-11 01:36:51,Lisa,29,ES,Для учебы,Advanced,45,0
be4dacdc-b5b8-4174-b08a-0c4e30ebb7b7,2026-05-12 23:08:51,Joshua,16,IT,Хобби,Advanced,120,0
3b289e25-368e-4ac7-b6be-e0a4e23ee051,2026-06-01 18:08:51,Ana,36,BR,Для учебы,Elementary,120,0
56d48067-d27e-4bbb-a0f9-931b7248ea42,2026-05-29 15:38:51,Paul,39,FR,Для работы,Beginner,60,0
347ca64b-f926-431e-91f1-249fc5fd4b7d,2026-05-30 23:59:51,Jonathan,47,BR,Для учебы,Advanced,45,0
fbcc67aa-d030-4c60-b308-86d8c92be5ee,2026-05-05 22:24:51,Todd,23,FR,Для путешествий,Intermediate,30,0
b767b1f2-7b68-4bf5-ae8a-1b9e7348c594,2026-04-04 02:50:51,Hunter,35,ES,Для работы,Elementary,15,0
accbfd8e-5e33-43c1-a719-d330f578e499,2026-05-22 02:09:51,Jennifer,52,FR,Для путешествий,Advanced,30,0
70e404ee-5713-47cc-8cf9-3142cd759631,2026-04-23 03:37:51,Pamela,35,ES,Для работы,Advanced,10,0
0397ef7d-bf76-426b-89fe-858966fd9317,2026-03-22 11:50:51,Joseph,48,BR,Для учебы,Beginner,20,0
a884fbe2-ed0b-4646-8e00-e882cb7ea4f4,2026-04-10 19:15:51,Veronica,16,RU,Для путешествий,Beginner,15,0
ad8b1968-1904-46c3-aeba-65c5f4890860,2026-04-30 21:24:51,Donna,46,US,Хобби,Intermediate,10,0
66a112ba-24d4-4367-bd9b-210aa95a8645,2026-05-21 15:31:51,Bethany,29,IT,Для работы,Elementary,15,0
f4c07a64-aba9-41b0-be7f-1c78045f06f9,2026-04-22 03:21:51,Stephanie,19,BR,Для работы,Advanced,30,1
b2bd0f34-eb4f-402b-9ae5-8c043af6bd9e,2026-05-14 01:45:51,Samantha,37,US,Для работы,Elementary,30,0
1b7c4f0c-1d40-4d42-bb13-2f515bf11356,2026-05-05 10:55:51,Gary,24,US,Хобби,Beginner,90,0
ce525cbc-380e-4ec0-a664-895fdd1f480f,2026-03-05 18:10:51,Daisy,28,IT,Для путешествий,Elementary,10,0
f5df8402-edde-4d5d-85b5-0346b1b09897,2026-05-21 23:30:51,Mark,20,ES,Хобби,Beginner,10,0
1fa1bdea-5bbd-40b8-95cc-df1a28bf464d,2026-05-31 03:10:51,Patrick,40,FR,Для учебы,Intermediate,60,0
e328b1b8-b2db-46d6-8053-b4afe7afb1f6,2026-03-11 12:29:51,Douglas,41,US,Для работы,Elementary,120,0
d12b1ba2-c9c4-4a77-86f2-7154f6e9185f,2026-03-13 20:48:51,Matthew,38,FR,Хобби,Elementary,10,0
ebf1dd66-8562-4bc2-9adf-d9817a6fb347,2026-03-27 02:43:51,Morgan,38,ES,Для учебы,Advanced,30,1
4d2ef056-257c-4386-92fb-1c70ceeeef72,2026-04-06 08:38:51,Karen,35,BR,Хобби,Intermediate,120,0
625cf0d6-5087-4a38-b2a1-c598097d13a0,2026-03-13 07:26:51,Eduardo,42,ES,Для работы,Elementary,5,0
5e806ca8-18a8-45ee-95a2-82352382bf49,2026-03-20 19:59:51,Barbara,37,BR,Хобби,Intermediate,15,0
b79b6cae-30e7-4f64-8b40-355481441305,2026-04-02 07:02:51,Michael,41,DE,Для учебы,Beginner,90,0
16166373-efdd-4c6c-ac86-245da49b2385,2026-04-23 06:06:51,Jessica,49,US,Хобби,Intermediate,5,0
84b9a9f0-f894-4e9d-8fd8-65803c75be58,2026-05-30 05:46:51,Trevor,41,FR,Для учебы,Advanced,120,1
5aef9cac-5a03-43dd-a597-05a793cb481d,2026-03-08 09:42:51,Mary,47,FR,Для работы,Elementary,45,0
8107b50d-b82b-4d35-8f4c-e2f045845403,2026-04-09 17:34:51,Victor,35,RU,Для учебы,Elementary,120,0
e6327e8c-2eb6-4c57-b4ca-d3c5775cd386,2026-03-17 12:25:51,Lance,19,IT,Хобби,Beginner,120,0
5a718023-c8ca-4f8e-910b-4c1ed3cf8bc1,2026-05-03 05:36:51,Michelle,55,IT,Для учебы,Intermediate,60,0
83ad5f98-9554-4d71-8cbf-e93f0219922c,2026-04-07 03:06:51,Laura,36,FR,Для учебы,Beginner,5,0
cb62d69b-59a5-446b-a64a-8ab7948cba08,2026-03-26 22:20:51,Randall,55,DE,Для учебы,Elementary,5,0
860a8be6-0887-4733-b9db-4d78e8b8e8e8,2026-05-08 21:44:51,Albert,50,FR,Для работы,Advanced,5,0
c3b068c5-435a-4764-8745-70b73acb1828,2026-05-02 16:40:51,Devon,49,IT,Для учебы,Elementary,20,0
9dba4ca6-2ea5-4d1e-8fc4-4abe70b41ff2,2026-04-25 21:52:51,Tracy,30,ES,Для учебы,Advanced,5,0
2615722f-e11a-4011-806e-aedcf2f0ffd7,2026-05-25 03:12:51,Erica,40,US,Для работы,Elementary,60,0
4c9d05b5-dd1d-465d-a1bf-6e7a381c6fec,2026-03-17 23:50:51,Nicholas,27,US,Для работы,Beginner,30,0
9a70395d-1a47-4586-8dcd-024130906d78,2026-03-12 06:52:51,Danielle,24,RU,Для работы,Intermediate,15,0
2d08ee41-bea2-4fa4-b847-476321e42b0d,2026-03-09 13:36:51,Suzanne,55,IT,Для работы,Intermediate,30,1
98f45025-9472-43f0-8183-d702a0b9220e,2026-03-15 14:00:51,Robert,37,BR,Для работы,Intermediate,60,0
b6890880-9fcf-4114-a52b-c994d25e5866,2026-03-05 13:00:51,Nicole,25,IT,Хобби,Intermediate,15,0
d8f74130-e78f-4e35-bb68-d5401c09be45,2026-04-27 18:47:51,Brett,23,ES,Хобби,Advanced,5,0
725dea6f-043b-4eac-839b-7f522cac9e59,2026-05-15 17:52:51,Robert,20,RU,Для работы,Beginner,15,0
1864018e-2a00-410a-b6fc-0be6c0ce6f31,2026-04-25 17:45:51,Jamie,47,ES,Для учебы,Elementary,45,0
7091b4d5-6f7b-44df-be2a-ccff6b904877,2026-03-05 16:30:51,George,51,FR,Для учебы,Elementary,60,0
dd12232c-05b8-45a3-ae15-39e6f89d9653,2026-04-16 16:07:51,Austin,32,US,Для работы,Advanced,45,0
328cf01b-d0bc-46c7-9bfe-ea595a9275f8,2026-03-28 17:38:51,Jennifer,39,RU,Хобби,Beginner,45,0
34dee30b-fed2-4dde-a73a-91b4f1876926,2026-03-11 20:16:51,Jessica,38,IT,Для учебы,Elementary,120,0
8d86d50a-1b2a-4f8a-953b-74c50ca41dee,2026-03-28 01:44:51,Mark,50,ES,Для учебы,Elementary,5,0
d68906bb-d1ec-4332-925f-b681cf9a5b49,2026-04-22 19:29:51,Jason,16,RU,Для путешествий,Beginner,10,0
85c6695f-3410-4dfb-a930-df3280e2b12b,2026-03-31 12:04:51,Justin,49,ES,Для учебы,Advanced,90,0
